2.202646488565211621e+04,9.999545608577100619e-01,2.200647577835300399e+04,0.000000000000000000e+00,9.999999587244449151e-01,2.200645762992779783e+04
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202646579480671789e+04,9.999546021313913124e-01,2.200647668668254482e+04,9.999546021313913124e-01,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539993163468933302e-05,9.990916712091397756e-01,4.539992976248484740e-05,9.990916719578841754e-01
2.202746579480465152e+04,0.000000000000000000e+00,1.000045441169588933e+00,2.200745761343354025e+04,1.000045399929668788e+00,2.200745762992648451e+04
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,9.999991745649061681e-01,4.544116780880061521e-05,9.999991753143308015e-01
2.202746579480465152e+04,1.000045358727175815e+00,1.000045441169588933e+00,0.000000000000000000e+00,1.000045399929668788e+00,2.200745762992648451e+04
2.202646579480671789e+04,9.999999587993775307e-01,1.000000041238047865e+00,2.200645852176439439e+04,0.000000000000000000e+00,2.200645853825658924e+04
1.000909153852054256e+00,4.544120341130545974e-05,4.544120715741800399e-05,9.999999992505748114e-01,4.544120528351140226e-05,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539993163468933302e-05,9.990916712091397756e-01,1.000000000000000000e+00,4.539993163639068340e-05
2.202646670231085591e+04,0.000000000000000000e+00,1.000000082438673887e+00,2.200645942844422098e+04,2.202646670231085591e+04,1.000000082476148577e+00
2.202646488647830120e+04,2.198648666445212075e+04,0.000000000000000000e+00,2.200645761426104218e+04,2.202646488647830120e+04,1.000000000037474912e+00
1.000909154602160678e+00,9.990924959319223975e-01,4.544120719147279422e-05,0.000000000000000000e+00,1.000909154602160678e+00,4.544120719317569637e-05
2.202646579480671789e+04,2.198648757113191459e+04,1.000000041238047865e+00,2.200645852176439439e+04,0.000000000000000000e+00,1.000000041275522777e+00
1.000909153852054256e+00,9.990924951831772205e-01,4.544120715741800399e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992602147341339e-05,9.990924958951478141e-01,4.539786870243865007e-05,1.000000000000000000e+00,4.539993163639068340e-05
1.001818308792864931e+00,0.000000000000000000e+00,1.000909154565319259e+00,4.548041604627762091e-05,1.001818308792864931e+00,4.548248273128060386e-05
2.202646488647830120e+04,9.999998763606967600e-01,0.000000000000000000e+00,9.999545608952171705e-01,2.202646488647830120e+04,1.000000000037474912e+00
1.000909154602160678e+00,4.544120157315359595e-05,1.000000825435775065e+00,0.000000000000000000e+00,1.000909154602160678e+00,4.544120719317569637e-05
1.000000000000000000e+00,4.539992602147341339e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,4.539993163639068340e-05
2.202646488565286563e+04,9.999998763232218479e-01,2.200647577835374977e+04,9.999545608577440348e-01,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,9.990924958951478141e-01,4.539786870243865007e-05,4.539992976248484740e-05,9.990916719578841754e-01
2.202646760981541229e+04,0.000000000000000000e+00,2.200647850004410793e+04,9.999546845289176700e-01,1.000000082401267143e+00,2.200646035161666077e+04
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,4.543910487663500148e-05,4.544116780880061521e-05,9.999991753143308015e-01
2.202746579480465152e+04,1.000045358727175815e+00,2.200747577917637682e+04,0.000000000000000000e+00,1.000045399929668788e+00,2.200745762992648451e+04
1.000000000000000000e+00,4.539992789197948276e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202646488565286563e+04,9.999999175238580840e-01,2.200647577835374977e+04,9.999545608577440348e-01,9.999999587244788879e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539786870243865007e-05,9.990916712091397756e-01,1.000000000000000000e+00,9.990916719578841754e-01
2.202646670231085591e+04,0.000000000000000000e+00,9.999546433301450543e-01,2.200645942844422098e+04,2.202646670231085591e+04,2.200645944493641582e+04
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,9.999991745649061681e-01,1.000908328416618920e+00,9.999991753143308015e-01
2.202746579480465152e+04,1.000045358727175815e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.202746579480465152e+04,2.200745762992648451e+04
2.202646579480671789e+04,9.999999587993775307e-01,9.999546021313913124e-01,2.200645852176439439e+04,0.000000000000000000e+00,2.200645853825658924e+04
1.000909153852054256e+00,4.544120341130545974e-05,4.543914234964451947e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,9.990916712091397756e-01,1.000000000000000000e+00,4.539786870243863652e-05
2.202646670231085591e+04,0.000000000000000000e+00,9.999999999999997780e-01,2.200645942844422098e+04,2.202646670231085591e+04,9.999546433301448323e-01
2.202746579480465152e+04,2.198748575612130298e+04,0.000000000000000000e+00,2.200745761343354025e+04,2.202746579480465152e+04,9.999999999999997780e-01
1.000909154602160678e+00,9.990924959319223975e-01,4.544120344536022965e-05,0.000000000000000000e+00,1.000909154602160678e+00,4.543914238369775116e-05
1.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,9.990916712091397756e-01,0.000000000000000000e+00,4.539786870243863652e-05
1.000909153852054256e+00,9.990924951831772205e-01,4.544120341130545297e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539786870243863652e-05,4.539992976248484740e-05,4.539993163298953441e-05
1.001818308792864931e+00,0.000000000000000000e+00,4.548247898006089140e-05,4.548041604627760736e-05,4.548248085396742536e-05,4.548248272787326136e-05
2.202646670231085955e+04,2.198648847698892860e+04,0.000000000000000000e+00,9.999546433301450543e-01,1.000000041200624468e+00,1.000000082401233614e+00
1.000909154602160678e+00,9.990924959319223975e-01,4.544120344536022965e-05,0.000000000000000000e+00,4.544120531756618573e-05,4.544120718977145062e-05
1.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539786870243863652e-05,0.000000000000000000e+00,4.539993163298953441e-05
2.202746579480465880e+04,2.198748575612131026e+04,1.000045358727175815e+00,1.000000000000000000e+00,1.000045399929669010e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539993163468933302e-05,4.539993163638914519e-05,1.000000000000000000e+00,4.539993163298953441e-05
4.548248085396742536e-05,0.000000000000000000e+00,4.548248272957614995e-05,4.548248273127905887e-05,1.001818308792864931e+00,4.548248272787326136e-05
1.000000041200624468e+00,1.000000000000000222e+00,0.000000000000000000e+00,1.000000082476114827e+00,2.202646670231085955e+04,1.000000082401233614e+00
1.000045399929669010e+00,1.000045358727176037e+00,1.000045441169589155e+00,0.000000000000000000e+00,2.202746579480465880e+04,1.000045441132146884e+00
1.000000000000000000e+00,9.999999587993775307e-01,1.000000041238047865e+00,1.000000041275488805e+00,0.000000000000000000e+00,1.000000041200607370e+00
9.999999587993942951e-01,9.999999175987734912e-01,1.000000000037440495e+00,1.000000000074881434e+00,2.202646488730298370e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,9.999999587993773087e-01,1.000000041275488805e+00,1.000000000000000000e+00,9.999546021313913124e-01
2.202646670231085591e+04,0.000000000000000000e+00,9.999999999999997780e-01,1.000000082476114605e+00,1.000000041200624246e+00,9.999546433301450543e-01
2.202646488647830120e+04,9.999545608952171705e-01,0.000000000000000000e+00,1.000000000037440939e+00,9.999999587619536889e-01,9.999545608952171705e-01
2.202646488565361142e+04,9.999545608577780076e-01,9.999999175238918347e-01,0.000000000000000000e+00,9.999999587245128607e-01,9.999545608577780076e-01
1.000000000000000000e+00,4.539786870243865007e-05,4.539992789197947598e-05,4.539993163638914519e-05,0.000000000000000000e+00,4.539786870243865007e-05
2.202646488730298370e+04,9.999545609326560003e-01,9.999999175987732691e-01,1.000000000074881434e+00,9.999999587993942951e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418620455e-05,4.539993163468933302e-05,4.539786870243863652e-05,1.000000000000000000e+00,4.539786870243865007e-05
2.202746579480465152e+04,0.000000000000000000e+00,1.000045441169588933e+00,9.999999999999997780e-01,2.202746579480465152e+04,1.000000000000000000e+00
2.202646670231085955e+04,1.000000041238099158e+00,0.000000000000000000e+00,9.999546433301450543e-01,2.202646670231085955e+04,9.999546433301452764e-01
2.202646488565361142e+04,9.999999587619876618e-01,9.999999999625591718e-01,0.000000000000000000e+00,2.202646488565361142e+04,9.999545608577780076e-01
2.202646579480671789e+04,1.000000000037474912e+00,1.000000041238047865e+00,9.999546021313910904e-01,0.000000000000000000e+00,9.999546021313913124e-01
2.202746579480465152e+04,1.000045399967145254e+00,1.000045441169588933e+00,9.999999999999997780e-01,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243863652e-05,4.539992976248484740e-05,4.539993163639068340e-05
2.202646579398127869e+04,0.000000000000000000e+00,2.200647668585785505e+04,9.999546020939179547e-01,9.999999999625251990e-01,1.000000041238047865e+00
2.202646488647830120e+04,9.999545608952169484e-01,0.000000000000000000e+00,9.999545608952169484e-01,9.999999587619536889e-01,1.000000000037474912e+00
2.202746579480465880e+04,1.000000000000000000e+00,2.200747577917638046e+04,0.000000000000000000e+00,1.000045399929669010e+00,1.000045441207065622e+00
1.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,4.539786870243863652e-05,0.000000000000000000e+00,4.539993163639068340e-05
2.202746579480465152e+04,9.999999999999997780e-01,2.200747577917637682e+04,9.999999999999997780e-01,1.000045399929668788e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539993163468933302e-05,4.539993163639222839e-05,1.000000000000000000e+00,4.539992789028121558e-05
1.000045399929669010e+00,0.000000000000000000e+00,1.000045441169589155e+00,1.000045441207099595e+00,2.202746579480465880e+04,1.000045358689767516e+00
4.544116780880061521e-05,4.543910487663499470e-05,0.000000000000000000e+00,4.544116968441011230e-05,1.000908328416618920e+00,4.544116593489640551e-05
1.000045399929669010e+00,1.000000000000000000e+00,1.000045441169589155e+00,0.000000000000000000e+00,2.202746579480465880e+04,1.000045358689767516e+00
1.000000000000000000e+00,9.999546021313910904e-01,1.000000041238047865e+00,1.000000041275556750e+00,0.000000000000000000e+00,9.999999587619707864e-01
9.999999587244788879e-01,9.999545608577438127e-01,9.999999999625251990e-01,1.000000000000033973e+00,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000041200573397e+00,2.202646579480671789e+04,1.000000041275522777e+00
2.202746579480465880e+04,0.000000000000000000e+00,2.200747577917638046e+04,1.000045441132112911e+00,2.202746579480465880e+04,1.000045441207065622e+00
2.202646488647830120e+04,9.999545608952171705e-01,0.000000000000000000e+00,9.999999999625255320e-01,2.202646488647830120e+04,1.000000000037474912e+00
2.202646488565211621e+04,9.999545608577100619e-01,2.200647577835300399e+04,0.000000000000000000e+00,2.202646488565211621e+04,9.999999999999660272e-01
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539993163298798942e-05,0.000000000000000000e+00,4.539993163639068340e-05
2.202646670313479626e+04,9.999546433675501333e-01,2.200647759418631176e+04,1.000000082438606164e+00,2.202646670313479626e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418310780e-05,4.539992789197947598e-05,4.539993163639222839e-05,1.000000000000000000e+00,9.990916719578841754e-01
1.000045399929668788e+00,0.000000000000000000e+00,1.000045358727175593e+00,1.000045441207099373e+00,2.202746579480465152e+04,2.200745762992648451e+04
4.544116780880061521e-05,4.544116781050041383e-05,0.000000000000000000e+00,4.544116968441011230e-05,1.000908328416618920e+00,9.999991753143308015e-01
9.999999587994282679e-01,9.999999588368349013e-01,9.999999175988072420e-01,0.000000000000000000e+00,2.202646488730373312e+04,2.200645763157791589e+04
4.539992976248484740e-05,4.539992976418310780e-05,4.539992789197947598e-05,4.539993163639222839e-05,0.000000000000000000e+00,9.990916719578841754e-01
9.999999587244788879e-01,9.999999587618855212e-01,9.999999175238578619e-01,1.000000000000033973e+00,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,2.200645852176439439e+04,2.202646579480671789e+04,9.999546021313913124e-01
2.202646579398278118e+04,0.000000000000000000e+00,2.200647668585935389e+04,2.200645852094120710e+04,2.202646579398278118e+04,9.999546020939863444e-01
2.202646670231085955e+04,9.999546433301452764e-01,0.000000000000000000e+00,2.200645942844422825e+04,2.202646670231085955e+04,9.999546433301452764e-01
2.202646488565211621e+04,9.999545608577100619e-01,2.200647577835300399e+04,0.000000000000000000e+00,2.202646488565211621e+04,9.999545608577100619e-01
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,9.990916712091397756e-01,0.000000000000000000e+00,4.539786870243865007e-05
1.000909153852054256e+00,4.543914234964451947e-05,1.000000824686349432e+00,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992602147341339e-05,9.990924958951478141e-01,4.539992976248484740e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202746579480465152e+04,0.000000000000000000e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,2.200745762992648451e+04
1.000908328416618920e+00,4.544116406439110864e-05,0.000000000000000000e+00,4.544116780880061521e-05,1.000908328416618920e+00,9.999991753143308015e-01
1.000909154602160678e+00,4.544120157315359595e-05,1.000000825435775065e+00,0.000000000000000000e+00,1.000909154602160678e+00,1.000000000749425189e+00
1.000000000000000000e+00,4.539992602147341339e-05,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202746579480465152e+04,1.000045317524667299e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539992789197947598e-05,9.990916712091397756e-01,1.000000000000000000e+00,9.990916719578841754e-01
2.202646760981541229e+04,0.000000000000000000e+00,1.000000041200641121e+00,2.200646033512446593e+04,2.202646760981541229e+04,2.200646035161666077e+04
1.000908328416618920e+00,4.543910487663499470e-05,0.000000000000000000e+00,9.999991745649061681e-01,1.000908328416618920e+00,9.999991753143308015e-01
2.202646579480671789e+04,9.999546021313910904e-01,9.999999587993773087e-01,0.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
1.000000000000000000e+00,4.539786870243863652e-05,4.539992789197947598e-05,9.990916712091397756e-01,0.000000000000000000e+00,9.990916719578841754e-01
1.000909153852054256e+00,4.543914234964451269e-05,4.544120341130545297e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,4.539992789197947598e-05,4.539992789027967737e-05,1.000000000000000000e+00,4.539786870243865007e-05
1.000045399929669010e+00,0.000000000000000000e+00,1.000045358727175815e+00,1.000045358689733543e+00,2.202746579480465880e+04,1.000000000000000222e+00
1.000000041200624468e+00,2.198648847698892860e+04,0.000000000000000000e+00,9.999999999625595049e-01,2.202646670231085955e+04,9.999546433301452764e-01
4.544120531756618573e-05,9.990924959319223975e-01,4.544120344536022965e-05,0.000000000000000000e+00,1.000909154602160678e+00,4.543914238369775794e-05
4.539992976248484740e-05,9.981849914531349954e-01,4.539992789197947598e-05,4.539992789027967737e-05,0.000000000000000000e+00,4.539786870243865007e-05
4.544120528351140226e-05,9.990924951831772205e-01,4.544120341130545297e-05,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,2.200647668668254482e+04,1.000000000000000000e+00,2.202646579480671789e+04,9.999546021313913124e-01
1.001818308792864931e+00,0.000000000000000000e+00,1.000909154565319259e+00,4.548248085396742536e-05,1.001818308792864931e+00,4.548041604627762091e-05
2.202646670231085955e+04,9.999546433301452764e-01,0.000000000000000000e+00,1.000000041200624468e+00,2.202646670231085955e+04,9.999546433301452764e-01
2.202646670313554205e+04,9.999546433675841062e-01,2.200647759418705755e+04,0.000000000000000000e+00,2.202646670313554205e+04,9.999546433675841062e-01
1.000000000000000000e+00,4.539786870243865007e-05,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,4.539786870243865007e-05
2.202746579480465152e+04,1.000000000000000000e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976248484740e-05,9.990924958951478141e-01,4.539992976248484740e-05,1.000000000000000000e+00,4.539992789028121558e-05
2.202746579480465152e+04,0.000000000000000000e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,1.000045358689767294e+00
1.000908328416618920e+00,4.544116780880061521e-05,0.000000000000000000e+00,4.544116780880061521e-05,1.000908328416618920e+00,4.544116593489640551e-05
2.202646579480671789e+04,1.000000000000000000e+00,2.200647668668254482e+04,0.000000000000000000e+00,2.202646579480671789e+04,9.999999587619707864e-01
1.000000000000000000e+00,4.539992976248484740e-05,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,4.539992789028121558e-05
2.202746579480465152e+04,1.000045399929668788e+00,2.200747577917637682e+04,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976248484740e-05,9.990924958951478141e-01,4.539786870243865007e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202646579480671789e+04,0.000000000000000000e+00,2.200647668668254482e+04,9.999546021313913124e-01,2.202646579480671789e+04,2.200645853825658924e+04
1.000908328416618920e+00,4.544116780880061521e-05,0.000000000000000000e+00,4.543910487663500148e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202646579480671789e+04,1.000000000000000000e+00,2.200647668668254482e+04,0.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
1.000000000000000000e+00,4.539992976248484740e-05,9.990924958951478141e-01,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202646670313479626e+04,1.000000041238030990e+00,2.200647759418631176e+04,9.999546433675501333e-01,2.202646670313479626e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992789197948276e-05,4.539992789197947598e-05,4.539992789027967737e-05,1.000000000000000000e+00,9.990916719578841754e-01
2.202646579480671789e+04,0.000000000000000000e+00,9.999999587993773087e-01,9.999999587619368135e-01,2.202646579480671789e+04,2.200645853825658924e+04
1.000908328416618920e+00,4.544116593659621090e-05,0.000000000000000000e+00,4.544116593489486053e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202746579480465152e+04,1.000045358727175815e+00,1.000045358727175593e+00,0.000000000000000000e+00,2.202746579480465152e+04,2.200745762992648451e+04
1.000000000000000000e+00,4.539992789197948276e-05,4.539992789197947598e-05,4.539992789027967737e-05,0.000000000000000000e+00,9.990916719578841754e-01
1.000909153852054256e+00,4.544120341130545974e-05,4.544120341130545297e-05,4.544120340960410936e-05,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,9.990916712091397756e-01,1.000000000000000000e+00,4.539786870243865007e-05
2.202646670231085591e+04,0.000000000000000000e+00,2.200647759336312083e+04,2.200645942844422098e+04,2.202646670231085591e+04,9.999546433301450543e-01
2.202646670231085955e+04,9.999546433301450543e-01,0.000000000000000000e+00,2.200645942844422825e+04,2.202646670231085955e+04,9.999546433301452764e-01
2.202646670313554205e+04,9.999546433675838841e-01,2.200647759418705755e+04,0.000000000000000000e+00,2.202646670313554205e+04,9.999546433675841062e-01
1.000000000000000000e+00,4.539786870243863652e-05,9.990924958951478141e-01,9.990916712091397756e-01,0.000000000000000000e+00,4.539786870243865007e-05
1.000909153852054256e+00,4.543914234964451269e-05,1.000000824686349432e+00,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539992602147341339e-05,4.539992789197947598e-05,4.539992976248484740e-05,4.539992976248484740e-05,4.539992789028121558e-05
1.000045399929669010e+00,0.000000000000000000e+00,1.000045358727175815e+00,1.000045399929669010e+00,1.000045399929669010e+00,1.000045358689767516e+00
4.544116780880061521e-05,4.544116406439110864e-05,0.000000000000000000e+00,4.544116780880061521e-05,4.544116780880061521e-05,4.544116593489640551e-05
4.544120531756618573e-05,4.544120157315359595e-05,4.544120344536022965e-05,0.000000000000000000e+00,4.544120531756618573e-05,4.544120344366043104e-05
4.539992976248484740e-05,4.539992602147341339e-05,4.539992789197947598e-05,4.539992976248484740e-05,0.000000000000000000e+00,4.539992789028121558e-05
1.000045399929668788e+00,1.000045317524667299e+00,1.000045358727175593e+00,1.000045399929668788e+00,1.000045399929668788e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.999546021313913124e-01,1.000000041238047865e+00,1.000000041200573397e+00,2.202646579480671789e+04,1.000000041200607370e+00
2.202646760981541229e+04,0.000000000000000000e+00,1.000000123639318561e+00,1.000000123601844093e+00,2.202646760981541229e+04,1.000000123601878066e+00
2.202646670231085955e+04,9.999546433301452764e-01,0.000000000000000000e+00,1.000000082401199641e+00,2.202646670231085955e+04,1.000000082401233614e+00
2.202646579480671789e+04,9.999546021313913124e-01,1.000000041238047865e+00,0.000000000000000000e+00,2.202646579480671789e+04,1.000000041200607370e+00
2.202646579480671789e+04,9.999546021313913124e-01,1.000000041238047865e+00,1.000000041200573397e+00,0.000000000000000000e+00,1.000000041200607370e+00
2.202646670313479626e+04,9.999546433675501333e-01,1.000000082476080632e+00,1.000000082438606164e+00,2.202646670313479626e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418310780e-05,9.990924958951478141e-01,4.539993163638914519e-05,1.000000000000000000e+00,4.539993163639068340e-05
2.202746579480465152e+04,0.000000000000000000e+00,2.200747577917637682e+04,1.000045441207031427e+00,2.202746579480465152e+04,1.000045441207065400e+00
2.202646488647830120e+04,9.999999587993604333e-01,0.000000000000000000e+00,1.000000000037440939e+00,2.202646488647830120e+04,1.000000000037474912e+00
2.202646488730373312e+04,9.999999588368349013e-01,2.200647578000312205e+04,0.000000000000000000e+00,2.202646488730373312e+04,1.000000000074949380e+00
1.000000000000000000e+00,4.539992976418310780e-05,9.990924958951478141e-01,4.539993163638914519e-05,0.000000000000000000e+00,4.539993163639068340e-05
2.202646488730298370e+04,9.999999588368009285e-01,2.200647578000237627e+04,1.000000000074881434e+00,2.202646488730298370e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418620455e-05,9.990924958951478141e-01,4.539993163639222839e-05,1.000000000000000000e+00,4.539992789028121558e-05
2.202646579398278118e+04,0.000000000000000000e+00,2.200647668585935389e+04,1.000000041238150006e+00,2.202646579398278118e+04,9.999999587245640420e-01
1.000908328416618920e+00,4.544116781050351058e-05,0.000000000000000000e+00,4.544116968441011230e-05,1.000908328416618920e+00,4.544116593489640551e-05
2.202646488565361142e+04,9.999999587619876618e-01,2.200647577835449920e+04,0.000000000000000000e+00,2.202646488565361142e+04,9.999999174864853124e-01
1.000000000000000000e+00,4.539992976418620455e-05,9.990924958951478141e-01,4.539993163639222839e-05,0.000000000000000000e+00,4.539992789028121558e-05
2.202646488565286563e+04,9.999999587619536889e-01,2.200647577835374977e+04,1.000000000000033973e+00,2.202646488565286563e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976418620455e-05,4.539992789197947598e-05,4.539786870243865007e-05,4.539992976248484740e-05,9.990916719578841754e-01
2.202646579398127869e+04,0.000000000000000000e+00,9.999999587619025077e-01,9.999546020939181767e-01,9.999999999625251990e-01,2.200645853743190310e+04
1.000908328416618920e+00,4.544116781050351058e-05,0.000000000000000000e+00,4.543910487663500148e-05,4.544116780880061521e-05,9.999991753143308015e-01
2.202646488565211621e+04,9.999999587619197161e-01,9.999999175238238891e-01,0.000000000000000000e+00,9.999999587244449151e-01,2.200645762992779783e+04
1.000000000000000000e+00,4.539992976418620455e-05,4.539992789197947598e-05,4.539786870243865007e-05,0.000000000000000000e+00,9.990916719578841754e-01
2.202646670313479626e+04,1.000000041275505680e+00,1.000000000037406522e+00,9.999546433675501333e-01,1.000000041238030990e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539993163468933302e-05,9.990916712091397756e-01,1.000000000000000000e+00,4.539786870243865007e-05
2.202646579398127869e+04,0.000000000000000000e+00,1.000000041200573175e+00,2.200645852093970825e+04,2.202646579398127869e+04,9.999546020939181767e-01
2.202646670231085955e+04,9.999546433301450543e-01,0.000000000000000000e+00,2.200645942844422825e+04,2.202646670231085955e+04,9.999546433301452764e-01
2.202746579480465152e+04,9.999999999999997780e-01,1.000045441169588933e+00,0.000000000000000000e+00,2.202746579480465152e+04,1.000000000000000000e+00
2.202646579480671789e+04,9.999546021313910904e-01,1.000000041238047865e+00,2.200645852176439439e+04,0.000000000000000000e+00,9.999546021313913124e-01
1.000909153852054256e+00,4.543914234964451269e-05,4.544120715741800399e-05,9.999999992505748114e-01,1.000909153852054256e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.981849914531349954e-01,9.990924958951478141e-01,4.539992976248484740e-05,4.539992976248484740e-05,4.539786870243865007e-05
2.202746579480465880e+04,0.000000000000000000e+00,2.200747577917638046e+04,1.000045399929669010e+00,1.000045399929669010e+00,1.000000000000000222e+00
2.202646488647830120e+04,2.198648666445212075e+04,0.000000000000000000e+00,9.999999587619536889e-01,9.999999587619536889e-01,9.999545608952171705e-01
1.000909154602160678e+00,9.990924959319223975e-01,1.000000825435775065e+00,0.000000000000000000e+00,4.544120531756618573e-05,4.543914238369775794e-05
1.000000000000000000e+00,9.981849914531349954e-01,9.990924958951478141e-01,4.539992976248484740e-05,0.000000000000000000e+00,4.539786870243865007e-05
2.202746579480465152e+04,2.198748575612130298e+04,2.200747577917637682e+04,1.000045399929668788e+00,1.000045399929668788e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.539786870243863652e-05,4.539993163468933302e-05,4.539992976248484740e-05,1.000000000000000000e+00,9.990916719578841754e-01
1.001818308792864931e+00,0.000000000000000000e+00,4.548248272957614995e-05,4.548248085396742536e-05,1.001818308792864931e+00,1.000908329129883256e+00
1.000908328416618920e+00,4.543910487663499470e-05,0.000000000000000000e+00,4.544116780880061521e-05,1.000908328416618920e+00,9.999991753143308015e-01
2.202646579480671789e+04,9.999546021313910904e-01,1.000000041238047865e+00,0.000000000000000000e+00,2.202646579480671789e+04,2.200645853825658924e+04
2.202646579480671789e+04,9.999546021313910904e-01,1.000000041238047865e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.200645853825658924e+04
2.202746579480465152e+04,9.999999999999997780e-01,1.000045441169588933e+00,1.000045399929668788e+00,2.202746579480465152e+04,0.000000000000000000e+00
0.000000000000000000e+00,4.539992976248484740e-05,9.990924958951478141e-01,4.539992789027967737e-05,1.000000000000000000e+00,4.539993163639068340e-05
1.000045399929669010e+00,0.000000000000000000e+00,2.200747577917638046e+04,1.000045358689733543e+00,2.202746579480465880e+04,1.000045441207065622e+00
9.999999587619536889e-01,9.999999587619536889e-01,0.000000000000000000e+00,9.999999175238922788e-01,2.202646488647830120e+04,1.000000000037474912e+00
1.000000000000000000e+00,1.000000000000000000e+00,2.200647668668254482e+04,0.000000000000000000e+00,2.202646579480671789e+04,1.000000041275522777e+00
4.539992976248484740e-05,4.539992976248484740e-05,9.990924958951478141e-01,4.539992789027967737e-05,0.000000000000000000e+00,4.539993163639068340e-05
